team_id,athlete_id,on_court_pts,pts_scored,pts_ast,scored_pct,assist_pct,resp_pct
2547,5313138,199,20,9,0.1005,0.0452,0.1457
24,5175008,213,23,8,0.108,0.0376,0.1455
2029,5243198,213,26,5,0.1221,0.0235,0.1455
98,5238209,289,34,8,0.1176,0.0277,0.1453
2633,5105544,117,12,5,0.1026,0.0427,0.1453
238,4684164,365,21,32,0.0575,0.0877,0.1452
79,5239709,352,34,17,0.0966,0.0483,0.1449
2460,5315804,284,26,15,0.0915,0.0528,0.1444
2182,5312145,305,34,10,0.1115,0.0328,0.1443
275,5174807,437,29,34,0.0664,0.0778,0.1442
2803,5313080,215,11,20,0.0512,0.093,0.1442
2415,5176294,333,40,8,0.1201,0.024,0.1441
194,5101675,286,16,25,0.0559,0.0874,0.1434
88,5060698,314,38,7,0.121,0.0223,0.1433
2005,5313897,363,27,25,0.0744,0.0689,0.1433
26,5105417,391,33,23,0.0844,0.0588,0.1432
2309,5108091,370,33,20,0.0892,0.0541,0.1432
44,5314450,91,6,7,0.0659,0.0769,0.1429
47,4898226,77,8,3,0.1039,0.039,0.1429
139,5107905,14,2,0,0.1429,0.0,0.1429
161,5107362,7,1,0,0.1429,0.0,0.1429
194,4701846,168,21,3,0.125,0.0179,0.1429
219,5314648,329,38,9,0.1155,0.0274,0.1429
261,5239827,7,1,0,0.1429,0.0,0.1429
277,5106449,28,2,2,0.0714,0.0714,0.1429
526,5313660,28,4,0,0.1429,0.0,0.1429
2250,5240584,21,0,3,0.0,0.1429,0.1429
2296,5314763,35,2,3,0.0571,0.0857,0.1429
2350,5239630,49,4,3,0.0816,0.0612,0.1429
2433,5174978,385,47,8,0.1221,0.0208,0.1429
2441,5314321,35,2,3,0.0571,0.0857,0.1429
2501,5240967,14,2,0,0.1429,0.0,0.1429
2550,5101686,56,8,0,0.1429,0.0,0.1429
2643,5314557,14,2,0,0.1429,0.0,0.1429
2750,5106602,49,4,3,0.0816,0.0612,0.1429
2900,5177053,28,4,0,0.1429,0.0,0.1429
2540,5107146,288,36,5,0.125,0.0174,0.1424
2368,5107769,155,10,12,0.0645,0.0774,0.1419
219,5107164,254,21,15,0.0827,0.0591,0.1417
2803,5313079,106,12,3,0.1132,0.0283,0.1415
2507,5240530,333,33,14,0.0991,0.042,0.1411
2099,5258414,220,28,3,0.1273,0.0136,0.1409
26,5177743,547,53,24,0.0969,0.0439,0.1408
2344,5313508,348,38,11,0.1092,0.0316,0.1408
2710,5125137,71,10,0,0.1408,0.0,0.1408
2032,5242438,697,74,24,0.1062,0.0344,0.1406
2296,5254840,662,74,19,0.1118,0.0287,0.1405
2029,5243199,57,6,2,0.1053,0.0351,0.1404
164,5174805,606,68,17,0.1122,0.0281,0.1403
344,5220874,720,77,24,0.1069,0.0333,0.1403
2535,5176239,221,15,16,0.0679,0.0724,0.1403
183,4897519,50,5,2,0.1,0.04,0.14
2351,5240619,143,15,5,0.1049,0.035,0.1399
202,5254174,279,13,26,0.0466,0.0932,0.1398
2031,4904926,186,16,10,0.086,0.0538,0.1398
6,5107410,823,80,35,0.0972,0.0425,0.1397
61,5238204,358,41,9,0.1145,0.0251,0.1397
2275,5312163,523,61,12,0.1166,0.0229,0.1396
2277,4838718,86,10,2,0.1163,0.0233,0.1395
2856,5314831,258,32,4,0.124,0.0155,0.1395
159,5313700,373,33,19,0.0885,0.0509,0.1394
2400,5314774,353,39,10,0.1105,0.0283,0.1388
2916,5108042,137,19,0,0.1387,0.0,0.1387
25,5239840,224,26,5,0.1161,0.0223,0.1384
2640,5323989,572,51,28,0.0892,0.049,0.1381
30,5177227,495,50,18,0.101,0.0364,0.1374
2344,5176811,393,30,24,0.0763,0.0611,0.1374
155,5314761,233,27,5,0.1159,0.0215,0.1373
116,5314337,321,38,6,0.1184,0.0187,0.1371
96,5175592,219,26,4,0.1187,0.0183,0.137
278,5315574,234,26,6,0.1111,0.0256,0.1368
2244,5254317,212,21,8,0.0991,0.0377,0.1368
2739,5313199,183,25,0,0.1366,0.0,0.1366
26,5174981,359,37,12,0.1031,0.0334,0.1365
16,5313274,352,30,18,0.0852,0.0511,0.1364
350,5242590,198,20,7,0.101,0.0354,0.1364
2117,5313262,22,3,0,0.1364,0.0,0.1364
2287,5174297,44,0,6,0.0,0.1364,0.1364
2623,5313697,198,24,3,0.1212,0.0152,0.1364
2885,5313133,44,6,0,0.1364,0.0,0.1364
112358,5243273,689,72,22,0.1045,0.0319,0.1364
142,5169569,235,32,0,0.1362,0.0,0.1362
2400,5314772,258,28,7,0.1085,0.0271,0.1357
2005,5182078,59,4,4,0.0678,0.0678,0.1356
251,5105855,915,105,19,0.1148,0.0208,0.1355
248,5176274,436,55,4,0.1261,0.0092,0.1353
2653,5240749,503,58,10,0.1153,0.0199,0.1352
44,5314445,74,10,0,0.1351,0.0,0.1351
269,5240527,111,15,0,0.1351,0.0,0.1351
275,5215270,163,12,10,0.0736,0.0613,0.135
218,5313565,126,12,5,0.0952,0.0397,0.1349
2739,5176812,126,15,2,0.119,0.0159,0.1349
155,5177038,408,34,21,0.0833,0.0515,0.1348
2655,5176064,445,37,23,0.0831,0.0517,0.1348
2239,5312311,349,40,7,0.1146,0.0201,0.1347
284,5242410,104,6,8,0.0577,0.0769,0.1346
349,5243047,156,13,8,0.0833,0.0513,0.1346
2287,5241373,342,40,6,0.117,0.0175,0.1345
2502,5313265,469,56,7,0.1194,0.0149,0.1343
2916,5313507,261,29,6,0.1111,0.023,0.1341
2083,5105976,560,40,35,0.0714,0.0625,0.1339
254,4897777,711,53,42,0.0745,0.0591,0.1336
2005,5313901,60,8,0,0.1333,0.0,0.1333
2751,5107147,60,5,3,0.0833,0.05,0.1333
2572,4700971,338,41,4,0.1213,0.0118,0.1331
94,5241676,451,44,16,0.0976,0.0355,0.133
2916,4869785,196,21,5,0.1071,0.0255,0.1327
309,5240972,558,64,10,0.1147,0.0179,0.1326
119,5242587,734,79,18,0.1076,0.0245,0.1322
202,5101691,372,29,20,0.078,0.0538,0.1317
47,5250600,152,18,2,0.1184,0.0132,0.1316
328,5241264,76,3,7,0.0395,0.0921,0.1316
256,5313093,442,43,15,0.0973,0.0339,0.1312
120,5311975,145,13,6,0.0897,0.0414,0.131
2226,5312059,84,8,3,0.0952,0.0357,0.131
66,5175036,23,1,2,0.0435,0.087,0.1304
2099,5311727,23,3,0,0.1304,0.0,0.1304
2567,5144391,23,3,0,0.1304,0.0,0.1304
2253,4433600,384,34,16,0.0885,0.0417,0.1302
2483,5252351,123,13,3,0.1057,0.0244,0.1301
290,4702464,400,41,11,0.1025,0.0275,0.13
2454,5239995,454,43,16,0.0947,0.0352,0.13
2520,5314465,300,15,24,0.05,0.08,0.13
2506,5241602,177,18,5,0.1017,0.0282,0.1299
2908,5313529,293,15,23,0.0512,0.0785,0.1297
2415,5314179,757,76,22,0.1004,0.0291,0.1295
152,5311995,425,49,6,0.1153,0.0141,0.1294
2142,5314480,317,31,10,0.0978,0.0315,0.1293
2379,5176356,31,2,2,0.0645,0.0645,0.129
84,5143601,256,22,11,0.0859,0.043,0.1289
239,5144059,194,19,6,0.0979,0.0309,0.1289
195,4897370,358,32,14,0.0894,0.0391,0.1285
87,5142610,584,55,20,0.0942,0.0342,0.1284
2514,5239648,327,33,9,0.1009,0.0275,0.1284
2197,5311581,297,35,3,0.1178,0.0101,0.1279
2514,5311610,172,10,12,0.0581,0.0698,0.1279
2507,5105782,346,22,22,0.0636,0.0636,0.1272
2210,4897571,126,12,4,0.0952,0.0317,0.127
108,5313718,71,6,3,0.0845,0.0423,0.1268
2439,5164369,521,51,15,0.0979,0.0288,0.1267
235,5177047,174,18,4,0.1034,0.023,0.1264
2132,4873163,269,22,12,0.0818,0.0446,0.1264
98,5176572,380,42,6,0.1105,0.0158,0.1263
290,5312456,531,55,12,0.1036,0.0226,0.1262
2545,5108048,222,24,4,0.1081,0.018,0.1261
36,5241232,32,4,0,0.125,0.0,0.125
270,5313246,144,15,3,0.1042,0.0208,0.125
2169,5317275,256,19,13,0.0742,0.0508,0.125
2330,5241782,8,1,0,0.125,0.0,0.125
2433,5313384,40,2,3,0.05,0.075,0.125
2492,5241238,40,3,2,0.075,0.05,0.125
2511,5314491,120,12,3,0.1,0.025,0.125
2535,5247933,104,11,2,0.1058,0.0192,0.125
2739,5115454,16,0,2,0.0,0.125,0.125
2755,5255709,24,3,0,0.125,0.0,0.125
2449,5314779,225,11,17,0.0489,0.0756,0.1244
2443,5313578,145,12,6,0.0828,0.0414,0.1241
2086,5101859,258,25,7,0.0969,0.0271,0.124
235,5313374,234,27,2,0.1154,0.0085,0.1239
2641,5311930,113,8,6,0.0708,0.0531,0.1239
149,5106752,97,9,3,0.0928,0.0309,0.1237
2130,5241708,388,41,7,0.1057,0.018,0.1237
2565,5314333,194,8,16,0.0412,0.0825,0.1237
85,5313216,49,6,0,0.1224,0.0,0.1224
2815,5314291,98,12,0,0.1224,0.0,0.1224
2546,5107642,327,25,15,0.0765,0.0459,0.1223
2393,5313679,491,43,17,0.0876,0.0346,0.1222
55,5108777,172,10,11,0.0581,0.064,0.1221
2514,4703194,41,3,2,0.0732,0.0488,0.122
2724,5313658,82,10,0,0.122,0.0,0.122
333,4685658,427,47,5,0.1101,0.0117,0.1218
261,5243028,419,36,15,0.0859,0.0358,0.1217
2427,5241757,74,9,0,0.1216,0.0,0.1216
24,5312293,502,43,18,0.0857,0.0359,0.1215
112358,5177262,140,17,0,0.1214,0.0,0.1214
27,5313034,33,2,2,0.0606,0.0606,0.1212
2116,4848623,66,5,3,0.0758,0.0455,0.1212
2692,5241318,207,21,4,0.1014,0.0193,0.1208
193,5313371,141,14,3,0.0993,0.0213,0.1206
2325,5311863,257,31,0,0.1206,0.0,0.1206
71,5313821,50,6,0,0.12,0.0,0.12
2084,5312995,25,3,0,0.12,0.0,0.12
2385,5315594,25,3,0,0.12,0.0,0.12
2627,5250204,75,9,0,0.12,0.0,0.12
2504,5176729,67,6,2,0.0896,0.0299,0.1194
48,5312333,1082,97,32,0.0896,0.0296,0.1192
151,5312051,84,8,2,0.0952,0.0238,0.119
2572,5240668,168,15,5,0.0893,0.0298,0.119
145,5238224,185,9,13,0.0486,0.0703,0.1189
2539,5107971,59,2,5,0.0339,0.0847,0.1186
2617,5247636,253,17,13,0.0672,0.0514,0.1186
254,5176757,439,44,8,0.1002,0.0182,0.1185
2046,5312889,287,32,2,0.1115,0.007,0.1185
2579,5173589,152,9,9,0.0592,0.0592,0.1184
94,5177192,186,16,6,0.086,0.0323,0.1183
218,5105605,93,11,0,0.1183,0.0,0.1183
2377,5175027,355,38,4,0.107,0.0113,0.1183
2447,5105625,440,37,15,0.0841,0.0341,0.1182
2754,4708533,110,13,0,0.1182,0.0,0.1182
147,5313222,398,24,23,0.0603,0.0578,0.1181
2579,5254178,305,33,3,0.1082,0.0098,0.118
2261,5239645,297,30,5,0.101,0.0168,0.1178
43,5177186,17,2,0,0.1176,0.0,0.1176
43,5313388,68,5,3,0.0735,0.0441,0.1176
55,4709991,51,4,2,0.0784,0.0392,0.1176
179,4897701,17,0,2,0.0,0.1176,0.1176
269,5248300,272,23,9,0.0846,0.0331,0.1176
302,5313004,17,0,2,0.0,0.1176,0.1176
2379,4703893,34,4,0,0.1176,0.0,0.1176
2567,5041938,247,20,9,0.081,0.0364,0.1174
2459,5314206,60,5,2,0.0833,0.0333,0.1167
38,5214643,258,26,4,0.1008,0.0155,0.1163
195,4873136,43,5,0,0.1163,0.0,0.1163
309,4706561,576,42,25,0.0729,0.0434,0.1163
233,5177043,198,17,6,0.0859,0.0303,0.1162
301,5105416,181,10,11,0.0552,0.0608,0.116
2154,5313945,69,6,2,0.087,0.029,0.1159
2296,5314766,190,22,0,0.1158,0.0,0.1158
235,5180726,26,3,0,0.1154,0.0,0.1154
2501,5176495,87,8,2,0.092,0.023,0.1149
2751,5313753,566,46,19,0.0813,0.0336,0.1148
2908,5108759,122,9,5,0.0738,0.041,0.1148
324,4898257,96,11,0,0.1146,0.0,0.1146
2634,5242991,358,36,5,0.1006,0.014,0.1145
23,5248295,385,27,17,0.0701,0.0442,0.1143
333,5105668,245,16,12,0.0653,0.049,0.1143
324,5184709,827,90,4,0.1088,0.0048,0.1137
2440,4703196,211,24,0,0.1137,0.0,0.1137
145,5102798,495,43,13,0.0869,0.0263,0.1131
159,5175919,115,11,2,0.0957,0.0174,0.113
62,5241895,133,13,2,0.0977,0.015,0.1128
2368,4897651,151,13,4,0.0861,0.0265,0.1126
331,5107196,80,6,3,0.075,0.0375,0.1125
2026,5312352,89,0,10,0.0,0.1124,0.1124
2837,5176688,347,8,31,0.0231,0.0893,0.1124
2169,5107879,447,42,8,0.094,0.0179,0.1119
94,5313279,135,13,2,0.0963,0.0148,0.1111
103,5309819,45,5,0,0.1111,0.0,0.1111
104,5176175,216,17,7,0.0787,0.0324,0.1111
149,5177698,153,6,11,0.0392,0.0719,0.1111
248,5117524,36,4,0,0.1111,0.0,0.1111
2272,5241595,9,1,0,0.1111,0.0,0.1111
2368,5242124,63,7,0,0.1111,0.0,0.1111
2571,5314724,153,8,9,0.0523,0.0588,0.1111
2641,5240271,162,18,0,0.1111,0.0,0.1111
25,4703253,226,23,2,0.1018,0.0088,0.1106
295,5240615,425,31,16,0.0729,0.0376,0.1106
2514,5242907,660,52,21,0.0788,0.0318,0.1106
2385,4709424,544,21,39,0.0386,0.0717,0.1103
2277,5313501,109,10,2,0.0917,0.0183,0.1101
111,5312179,200,22,0,0.11,0.0,0.11
189,5312971,64,7,0,0.1094,0.0,0.1094
290,5174642,348,29,9,0.0833,0.0259,0.1092
2400,5243355,110,10,2,0.0909,0.0182,0.1091
59,5172343,376,30,11,0.0798,0.0293,0.109
2427,5176357,101,0,11,0.0,0.1089,0.1089
107,5242945,727,54,25,0.0743,0.0344,0.1087
107,5314482,92,2,8,0.0217,0.087,0.1087
197,5311926,46,3,2,0.0652,0.0435,0.1087
254,5240509,74,8,0,0.1081,0.0,0.1081
331,5107191,37,2,2,0.0541,0.0541,0.1081
36,5241231,195,14,7,0.0718,0.0359,0.1077
2934,5106879,493,45,8,0.0913,0.0162,0.1075
98,5242616,177,16,3,0.0904,0.0169,0.1073
87,5105845,56,6,0,0.1071,0.0,0.1071
331,5241164,299,25,7,0.0836,0.0234,0.107
93,4683755,907,80,17,0.0882,0.0187,0.1069
2571,5314725,103,8,3,0.0777,0.0291,0.1068
2634,5242986,141,8,7,0.0567,0.0496,0.1064
2506,5241605,301,28,4,0.093,0.0133,0.1063
252,5183975,405,24,19,0.0593,0.0469,0.1062
88,5239580,85,9,0,0.1059,0.0,0.1059
2182,5239626,85,9,0,0.1059,0.0,0.1059
87,5141770,38,2,2,0.0526,0.0526,0.1053
104,5176036,19,0,2,0.0,0.1053,0.1053
2429,5175050,200,6,15,0.03,0.075,0.105
104,4684448,172,8,10,0.0465,0.0581,0.1047
304,5241282,516,39,15,0.0756,0.0291,0.1047
2916,5313506,258,21,6,0.0814,0.0233,0.1047
2142,5176047,383,22,18,0.0574,0.047,0.1044
2427,5241247,709,56,18,0.079,0.0254,0.1044
2627,5314860,135,12,2,0.0889,0.0148,0.1037
242,4713885,174,18,0,0.1034,0.0,0.1034
85,5261271,39,4,0,0.1026,0.0,0.1026
2115,5241698,713,44,29,0.0617,0.0407,0.1024
333,5241440,49,2,3,0.0408,0.0612,0.102
248,4708176,277,23,5,0.083,0.0181,0.1011
2172,5314642,188,16,3,0.0851,0.016,0.1011
2011,5242808,319,32,0,0.1003,0.0,0.1003
2217,5105901,319,25,7,0.0784,0.0219,0.1003
48,4433274,20,2,0,0.1,0.0,0.1
161,5313934,40,1,3,0.025,0.075,0.1
258,5239714,50,5,0,0.1,0.0,0.1
2110,5239778,20,0,2,0.0,0.1,0.1
2130,5313921,60,4,2,0.0667,0.0333,0.1
2443,5174289,20,2,0,0.1,0.0,0.1
2546,5242976,10,1,0,0.1,0.0,0.1
2636,4898293,170,15,2,0.0882,0.0118,0.1
2653,5176738,20,0,2,0.0,0.1,0.1
2856,5241322,10,1,0,0.1,0.0,0.1
2483,5312018,101,10,0,0.099,0.0,0.099
38,5311913,204,10,10,0.049,0.049,0.098
164,5144387,459,38,7,0.0828,0.0153,0.098
2026,5239586,51,2,3,0.0392,0.0588,0.098
2540,5313073,51,3,2,0.0588,0.0392,0.098
290,5312448,133,8,5,0.0602,0.0376,0.0977
2504,5314804,307,12,18,0.0391,0.0586,0.0977
2541,5041940,123,3,9,0.0244,0.0732,0.0976
2501,4906451,72,7,0,0.0972,0.0,0.0972
2523,5177532,103,8,2,0.0777,0.0194,0.0971
6,5176682,547,39,14,0.0713,0.0256,0.0969
2247,4912212,196,16,3,0.0816,0.0153,0.0969
201,5238220,155,13,2,0.0839,0.0129,0.0968
2567,5238182,62,6,0,0.0968,0.0,0.0968
120,5037877,311,21,9,0.0675,0.0289,0.0965
2379,5314177,208,11,9,0.0529,0.0433,0.0962
324,5312427,354,34,0,0.096,0.0,0.096
2572,5313272,42,4,0,0.0952,0.0,0.0952
2724,5106651,21,0,2,0.0,0.0952,0.0952
2010,4897072,137,13,0,0.0949,0.0,0.0949
2130,5243191,85,6,2,0.0706,0.0235,0.0941
2,5174652,128,6,6,0.0469,0.0469,0.0938
322,5176068,96,7,2,0.0729,0.0208,0.0938
2415,5247441,64,6,0,0.0938,0.0,0.0938
2698,5240026,118,8,3,0.0678,0.0254,0.0932
160,5313121,129,12,0,0.093,0.0,0.093
2029,5243193,129,9,3,0.0698,0.0233,0.093
193,5313373,98,6,3,0.0612,0.0306,0.0918
50,5243337,120,11,0,0.0917,0.0,0.0917
2430,5314569,109,8,2,0.0734,0.0183,0.0917
299,5175808,110,2,8,0.0182,0.0727,0.0909
2217,5107183,88,6,2,0.0682,0.0227,0.0909
2453,5239800,88,4,4,0.0455,0.0455,0.0909
2623,5241391,110,7,3,0.0636,0.0273,0.0909
2653,5113386,22,0,2,0.0,0.0909,0.0909
2502,5313266,112,10,0,0.0893,0.0,0.0893
183,5174559,247,19,3,0.0769,0.0121,0.0891
2174,5313183,90,8,0,0.0889,0.0,0.0889
2755,4710427,68,4,2,0.0588,0.0294,0.0882
2464,5313241,91,6,2,0.0659,0.022,0.0879
2330,5313954,57,2,3,0.0351,0.0526,0.0877
197,5196960,23,2,0,0.087,0.0,0.087
2504,4904924,621,24,30,0.0386,0.0483,0.087
2599,5226072,23,2,0,0.087,0.0,0.087
2752,5175711,23,2,0,0.087,0.0,0.087
120,5106718,450,23,16,0.0511,0.0356,0.0867
2199,4703097,255,20,2,0.0784,0.0078,0.0863
2351,4592217,466,32,8,0.0687,0.0172,0.0858
46,5240526,35,3,0,0.0857,0.0,0.0857
2433,5313380,117,7,3,0.0598,0.0256,0.0855
142,5144151,106,7,2,0.066,0.0189,0.0849
236,5243222,213,5,13,0.0235,0.061,0.0845
2250,5240587,190,11,5,0.0579,0.0263,0.0842
154,5174579,107,4,5,0.0374,0.0467,0.0841
277,5174294,60,2,3,0.0333,0.05,0.0833
2011,5242811,36,3,0,0.0833,0.0,0.0833
2426,5242961,12,1,0,0.0833,0.0,0.0833
2433,5176750,12,1,0,0.0833,0.0,0.0833
2440,5313917,84,7,0,0.0833,0.0,0.0833
2502,5188809,24,2,0,0.0833,0.0,0.0833
2582,5261771,24,0,2,0.0,0.0833,0.0833
2747,5243276,352,21,8,0.0597,0.0227,0.0824
245,5105412,195,6,10,0.0308,0.0513,0.0821
2717,5315247,331,13,14,0.0393,0.0423,0.0816
25,5061606,37,1,2,0.027,0.0541,0.0811
2066,5241626,37,3,0,0.0811,0.0,0.0811
2261,5239647,37,3,0,0.0811,0.0,0.0811
2363,4897050,25,2,0,0.08,0.0,0.08
2460,4897480,25,2,0,0.08,0.0,0.08
2006,5105882,63,3,2,0.0476,0.0317,0.0794
2352,5314515,101,6,2,0.0594,0.0198,0.0792
2453,5176204,230,13,5,0.0565,0.0217,0.0783
349,5314457,77,6,0,0.0779,0.0,0.0779
270,4858608,90,4,3,0.0444,0.0333,0.0778
41,5248294,26,2,0,0.0769,0.0,0.0769
304,5313172,13,1,0,0.0769,0.0,0.0769
399,4684461,13,1,0,0.0769,0.0,0.0769
2653,5313367,13,1,0,0.0769,0.0,0.0769
2885,5175807,65,5,0,0.0769,0.0,0.0769
2272,5102797,209,14,2,0.067,0.0096,0.0766
252,5262601,526,28,12,0.0532,0.0228,0.076
294,5243210,106,8,0,0.0755,0.0,0.0755
2638,5314541,161,12,0,0.0745,0.0,0.0745
16,4711296,81,6,0,0.0741,0.0,0.0741
48,5181545,27,2,0,0.0741,0.0,0.0741
113,5313355,27,2,0,0.0741,0.0,0.0741
2099,5311729,27,2,0,0.0741,0.0,0.0741
2934,5312305,95,4,3,0.0421,0.0316,0.0737
150,4432321,41,3,0,0.0732,0.0,0.0732
2363,5185184,111,6,2,0.0541,0.018,0.0721
85,5115456,28,2,0,0.0714,0.0,0.0714
2046,5312888,315,10,12,0.0317,0.0381,0.0698
9,5142326,29,2,0,0.069,0.0,0.069
158,5239573,15,1,0,0.0667,0.0,0.0667
305,4873206,30,2,0,0.0667,0.0,0.0667
304,5107151,136,9,0,0.0662,0.0,0.0662
12,4702960,76,5,0,0.0658,0.0,0.0658
142,5238218,61,2,2,0.0328,0.0328,0.0656
2429,5107233,169,8,3,0.0473,0.0178,0.0651
2502,4838708,31,2,0,0.0645,0.0,0.0645
2638,5240267,78,5,0,0.0641,0.0,0.0641
259,5311826,48,3,0,0.0625,0.0,0.0625
2569,5317334,219,13,0,0.0594,0.0,0.0594
278,5315577,68,4,0,0.0588,0.0,0.0588
349,5243050,17,1,0,0.0588,0.0,0.0588
2674,5313890,87,2,3,0.023,0.0345,0.0575
2130,5313918,157,7,2,0.0446,0.0127,0.0573
2427,4838724,212,12,0,0.0566,0.0,0.0566
300,5254329,308,11,6,0.0357,0.0195,0.0552
2803,5313082,58,1,2,0.0172,0.0345,0.0517
2,5223184,39,2,0,0.0513,0.0,0.0513
2050,5241482,59,3,0,0.0508,0.0,0.0508
2277,5116961,40,2,0,0.05,0.0,0.05
256,5241759,84,2,2,0.0238,0.0238,0.0476
2711,5243099,87,2,2,0.023,0.023,0.046
300,5176396,22,1,0,0.0455,0.0,0.0455
349,5108813,68,3,0,0.0441,0.0,0.0441
2641,5311929,48,2,0,0.0417,0.0,0.0417
218,5060690,49,0,2,0.0,0.0408,0.0408
2305,5252599,26,1,0,0.0385,0.0,0.0385
2329,5105684,55,2,0,0.0364,0.0,0.0364
2655,4700530,28,1,0,0.0357,0.0,0.0357
151,5312052,58,2,0,0.0345,0.0,0.0345
2598,5242405,62,2,0,0.0323,0.0,0.0323
2390,5311984,156,5,0,0.0321,0.0,0.0321
2261,5105896,129,1,3,0.0078,0.0233,0.031
13,5201356,35,1,0,0.0286,0.0,0.0286
2097,4782965,35,1,0,0.0286,0.0,0.0286
201,5101844,82,0,2,0.0,0.0244,0.0244
252,5262996,92,2,0,0.0217,0.0,0.0217
2,5106287,2,0,0,0.0,0.0,0.0
2,5174653,1,0,0,0.0,0.0,0.0
2,5238198,2,0,0,0.0,0.0,0.0
5,5248299,2,0,0,0.0,0.0,0.0
8,5238194,11,0,0,0.0,0.0,0.0
8,5311500,2,0,0,0.0,0.0,0.0
12,5105542,5,0,0,0.0,0.0,0.0
12,5174956,3,0,0,0.0,0.0,0.0
16,5313276,8,0,0,0.0,0.0,0.0
21,5184755,16,0,0,0.0,0.0,0.0
21,5313926,9,0,0,0.0,0.0,0.0
23,5313930,16,0,0,0.0,0.0,0.0
26,5105640,3,0,0,0.0,0.0,0.0
26,5239622,2,0,0,0.0,0.0,0.0
28,5241959,14,0,0,0.0,0.0,0.0
30,5176301,3,0,0,0.0,0.0,0.0
36,5241233,1,0,0,0.0,0.0,0.0
41,5312036,2,0,0,0.0,0.0,0.0
43,5313386,9,0,0,0.0,0.0,0.0
43,5313389,21,0,0,0.0,0.0,0.0
44,5314447,4,0,0,0.0,0.0,0.0
45,5144371,11,0,0,0.0,0.0,0.0
45,5239605,3,0,0,0.0,0.0,0.0
50,5243336,2,0,0,0.0,0.0,0.0
55,5242122,2,0,0,0.0,0.0,0.0
55,5312343,7,0,0,0.0,0.0,0.0
56,5314560,6,0,0,0.0,0.0,0.0
57,5175405,19,0,0,0.0,0.0,0.0
61,5105532,3,0,0,0.0,0.0,0.0
68,5191013,26,0,0,0.0,0.0,0.0
71,5241361,2,0,0,0.0,0.0,0.0
71,5313823,2,0,0,0.0,0.0,0.0
77,5254158,25,0,0,0.0,0.0,0.0
84,5174783,12,0,0,0.0,0.0,0.0
84,5311839,3,0,0,0.0,0.0,0.0
85,5313208,7,0,0,0.0,0.0,0.0
88,5242983,5,0,0,0.0,0.0,0.0
97,5311968,10,0,0,0.0,0.0,0.0
104,5238191,8,0,0,0.0,0.0,0.0
107,5105674,15,0,0,0.0,0.0,0.0
107,5314483,28,0,0,0.0,0.0,0.0
107,5314486,5,0,0,0.0,0.0,0.0
107,5314487,3,0,0,0.0,0.0,0.0
108,5106251,3,0,0,0.0,0.0,0.0
108,5313717,7,0,0,0.0,0.0,0.0
116,5324103,2,0,0,0.0,0.0,0.0
119,5242586,14,0,0,0.0,0.0,0.0
127,5105818,13,0,0,0.0,0.0,0.0
127,5239563,8,0,0,0.0,0.0,0.0
127,5239564,9,0,0,0.0,0.0,0.0
130,5239559,5,0,0,0.0,0.0,0.0
135,5239776,10,0,0,0.0,0.0,0.0
135,5311997,22,0,0,0.0,0.0,0.0
142,5106269,32,0,0,0.0,0.0,0.0
147,5175379,2,0,0,0.0,0.0,0.0
147,5241294,2,0,0,0.0,0.0,0.0
151,5239832,5,0,0,0.0,0.0,0.0
152,5142707,6,0,0,0.0,0.0,0.0
153,5116699,8,0,0,0.0,0.0,0.0
153,5217193,12,0,0,0.0,0.0,0.0
153,5238173,2,0,0,0.0,0.0,0.0
155,5176949,6,0,0,0.0,0.0,0.0
155,5176952,8,0,0,0.0,0.0,0.0
160,5239769,3,0,0,0.0,0.0,0.0
161,5241776,12,0,0,0.0,0.0,0.0
163,5325995,7,0,0,0.0,0.0,0.0
163,5335077,2,0,0,0.0,0.0,0.0
164,5101841,23,0,0,0.0,0.0,0.0
166,5176709,9,0,0,0.0,0.0,0.0
166,5241655,9,0,0,0.0,0.0,0.0
179,5113400,13,0,0,0.0,0.0,0.0
183,5311847,6,0,0,0.0,0.0,0.0
189,5242564,9,0,0,0.0,0.0,0.0
189,5312967,5,0,0,0.0,0.0,0.0
193,5108031,5,0,0,0.0,0.0,0.0
193,5243054,2,0,0,0.0,0.0,0.0
194,5239598,8,0,0,0.0,0.0,0.0
201,5175059,2,0,0,0.0,0.0,0.0
202,5240386,8,0,0,0.0,0.0,0.0
204,5240881,2,0,0,0.0,0.0,0.0
204,5241683,13,0,0,0.0,0.0,0.0
213,5312029,8,0,0,0.0,0.0,0.0
219,5108098,2,0,0,0.0,0.0,0.0
225,5312600,2,0,0,0.0,0.0,0.0
228,5196959,8,0,0,0.0,0.0,0.0
231,5176205,3,0,0,0.0,0.0,0.0
236,5181765,4,0,0,0.0,0.0,0.0
238,5105281,13,0,0,0.0,0.0,0.0
238,5174287,4,0,0,0.0,0.0,0.0
238,5221327,12,0,0,0.0,0.0,0.0
239,5174781,2,0,0,0.0,0.0,0.0
239,5311905,6,0,0,0.0,0.0,0.0
242,5107143,10,0,0,0.0,0.0,0.0
242,5254172,2,0,0,0.0,0.0,0.0
251,5311528,8,0,0,0.0,0.0,0.0
253,4433271,2,0,0,0.0,0.0,0.0
254,5174979,31,0,0,0.0,0.0,0.0
256,5105279,69,0,0,0.0,0.0,0.0
258,5174572,7,0,0,0.0,0.0,0.0
258,5311845,7,0,0,0.0,0.0,0.0
